forecast_date,target_date,target_return,historical_quantile,historical_var,historical_violation,historical_exceedance,ewma_quantile,ewma_var,ewma_violation,ewma_exceedance,both_violation,historical_only,ewma_only,exception_type
2025-11-28,2025-12-01,0.0014363290990341,-0.0222161689389174,0.0222161689389174,False,0.0,-0.021959042547300626,0.021959042547300626,False,0.0,False,False,False,none
2025-12-01,2025-12-02,0.0,-0.0222161689389174,0.0222161689389174,False,0.0,-0.021297945334901827,0.021297945334901827,False,0.0,False,False,False,none
2025-12-02,2025-12-03,0.0233984044500975,-0.0222161689389174,0.0222161689389174,False,0.0,-0.020649124120871533,0.020649124120871533,False,0.0,False,False,False,none
2025-12-03,2025-12-04,0.0137007530223522,-0.0222161689389174,0.0222161689389174,False,0.0,-0.02212866621649032,0.02212866621649032,False,0.0,False,False,False,none
2025-12-04,2025-12-05,-0.010846929999,-0.0222161689389174,0.0222161689389174,False,0.0,-0.02215330117462924,0.02215330117462924,False,0.0,False,False,False,none
2025-12-05,2025-12-08,-0.0062622810554833,-0.0222161689389174,0.0222161689389174,False,0.0,-0.02191853131951977,0.02191853131951977,False,0.0,False,False,False,none
2025-12-08,2025-12-09,-0.0031321954980223,-0.0222161689389174,0.0222161689389174,False,0.0,-0.021400064402792785,0.021400064402792785,False,0.0,False,False,False,none
2025-12-09,2025-12-10,-0.0051594139112005,-0.0222161689389174,0.0222161689389174,False,0.0,-0.020786475873250113,0.020786475873250113,False,0.0,False,False,False,none
2025-12-10,2025-12-11,-0.0026612509982904,-0.0222161689389174,0.0222161689389174,False,0.0,-0.02026016154279741,0.02026016154279741,False,0.0,False,False,False,none
2025-12-11,2025-12-12,-0.0302651959299064,-0.0222161689389174,0.0222161689389174,True,0.008049026990989,-0.01967219810340678,0.01967219810340678,True,0.010592997826499619,True,False,False,both
2025-12-12,2025-12-15,0.0001135501405075,-0.0227855302435227,0.0227855302435227,False,0.0,-0.0226377873371553,0.0226377873371553,False,0.0,False,False,False,none
2025-12-15,2025-12-16,0.028010303516165,-0.0227855302435227,0.0227855302435227,False,0.0,-0.021948196819971868,0.021948196819971868,False,0.0,False,False,False,none
2025-12-16,2025-12-17,-0.000664335422748,-0.0227855302435227,0.0227855302435227,False,0.0,-0.024086975521131853,0.024086975521131853,False,0.0,False,False,False,none
2025-12-17,2025-12-18,-0.0064136834849044,-0.0227855302435227,0.0227855302435227,False,0.0,-0.023354723087534182,0.023354723087534182,False,0.0,False,False,False,none
2025-12-18,2025-12-19,0.0073403303253348,-0.0227855302435227,0.0227855302435227,False,0.0,-0.02279021964315504,0.02279021964315504,False,0.0,False,False,False,none
2025-12-19,2025-12-22,0.0102868117814572,-0.0227855302435227,0.0227855302435227,False,0.0,-0.022292981373344053,0.022292981373344053,False,0.0,False,False,False,none
2025-12-22,2025-12-23,0.0090379266026611,-0.0227855302435227,0.0227855302435227,False,0.0,-0.02200763935213937,0.02200763935213937,False,0.0,False,False,False,none
2025-12-23,2025-12-24,-0.0020189356383788,-0.0227855302435227,0.0227855302435227,False,0.0,-0.021645692739906342,0.021645692739906342,False,0.0,False,False,False,none
2025-12-24,2025-12-25,-0.0135058896079072,-0.0227855302435227,0.0227855302435227,False,0.0,-0.021002036507441427,0.021002036507441427,False,0.0,False,False,False,none
2025-12-25,2025-12-26,0.0103318250335508,-0.0227855302435227,0.0227855302435227,False,0.0,-0.021076796306596177,0.021076796306596177,False,0.0,False,False,False,none
2025-12-26,2025-12-29,0.0043542179217244,-0.0227855302435227,0.0227855302435227,False,0.0,-0.02085439803190411,0.02085439803190411,False,0.0,False,False,False,none
2025-12-29,2025-12-30,0.0106220768049844,-0.0227855302435227,0.0227855302435227,False,0.0,-0.02029505508318596,0.02029505508318596,False,0.0,False,False,False,none
2025-12-30,2025-12-31,-0.0040672453371589,-0.0227855302435227,0.0227855302435227,False,0.0,-0.020136823292095235,0.020136823292095235,False,0.0,False,False,False,none
2025-12-31,2026-01-05,-0.0121989694096528,-0.0227855302435227,0.0227855302435227,False,0.0,-0.019592027404533297,0.019592027404533297,False,0.0,False,False,False,none
2026-01-05,2026-01-06,0.0018236055564046,-0.0227855302435227,0.0227855302435227,False,0.0,-0.019620759131701655,0.019620759131701655,False,0.0,False,False,False,none
2026-01-06,2026-01-07,0.0245225051497573,-0.0227855302435227,0.0227855302435227,False,0.0,-0.019037215676098285,0.019037215676098285,False,0.0,False,False,False,none
2026-01-07,2026-01-08,-0.014478389397027,-0.0224616196222884,0.0224616196222884,False,0.0,-0.02093537408876012,0.02093537408876012,False,0.0,False,False,False,none
2026-01-08,2026-01-09,-0.005014414186793,-0.0224616196222884,0.0224616196222884,False,0.0,-0.02111921557178723,0.02111921557178723,False,0.0,False,False,False,none
2026-01-09,2026-01-12,0.0295386507743107,-0.0224616196222884,0.0224616196222884,False,0.0,-0.02057527006431722,0.02057527006431722,False,0.0,False,False,False,none
2026-01-12,2026-01-13,-0.0066741227691609,-0.0224616196222884,0.0224616196222884,False,0.0,-0.023228896023375977,0.023228896023375977,False,0.0,False,False,False,none
2026-01-13,2026-01-14,-0.0011910644603958,-0.0224616196222884,0.0224616196222884,False,0.0,-0.022681217860892017,0.022681217860892017,False,0.0,False,False,False,none
2026-01-14,2026-01-15,-0.0077030008468063,-0.0224616196222884,0.0224616196222884,False,0.0,-0.02199549216723942,0.02199549216723942,False,0.0,False,False,False,none
2026-01-15,2026-01-16,0.0349496780172587,-0.0224616196222884,0.0224616196222884,False,0.0,-0.021550076073349887,0.021550076073349887,False,0.0,False,False,False,none
2026-01-16,2026-01-19,0.0014874597447464,-0.0224616196222884,0.0224616196222884,False,0.0,-0.025195782664686483,0.025195782664686483,False,0.0,False,False,False,none
2026-01-19,2026-01-20,-0.0134219980237224,-0.0224616196222884,0.0224616196222884,False,0.0,-0.02443556799131873,0.02443556799131873,False,0.0,False,False,False,none
2026-01-20,2026-01-21,-0.0049484313888462,-0.0224616196222884,0.0224616196222884,False,0.0,-0.02430052238726931,0.02430052238726931,False,0.0,False,False,False,none
2026-01-21,2026-01-22,0.000214610273379,-0.0224616196222884,0.0224616196222884,False,0.0,-0.02364443907563216,0.02364443907563216,False,0.0,False,False,False,none
2026-01-22,2026-01-23,-0.0119841743597865,-0.0224616196222884,0.0224616196222884,False,0.0,-0.022924297282458508,0.022924297282458508,False,0.0,False,False,False,none
2026-01-23,2026-01-26,-0.0204367135278289,-0.0224616196222884,0.0224616196222884,False,0.0,-0.022744368120967882,0.022744368120967882,False,0.0,False,False,False,none
2026-01-26,2026-01-27,0.0176072636678249,-0.0224616196222884,0.0224616196222884,False,0.0,-0.0235386410171751,0.0235386410171751,False,0.0,False,False,False,none
2026-01-27,2026-01-28,0.0129017477297967,-0.0224616196222884,0.0224616196222884,False,0.0,-0.023898728544534557,0.023898728544534557,False,0.0,False,False,False,none
2026-01-28,2026-01-29,0.025744605288821,-0.0224616196222884,0.0224616196222884,False,0.0,-0.023746607377885365,0.023746607377885365,False,0.0,False,False,False,none
2026-01-29,2026-01-30,0.0039179625614337,-0.0222763491430619,0.0222763491430619,False,0.0,-0.025251907826444424,0.025251907826444424,False,0.0,False,False,False,none
2026-01-30,2026-02-02,-0.0008703703782835,-0.0222763491430619,0.0222763491430619,False,0.0,-0.024533470878978718,0.024533470878978718,False,0.0,False,False,False,none
2026-02-02,2026-02-03,-0.0065359946007145,-0.0222763491430619,0.0222763491430619,False,0.0,-0.02378866738505522,0.02378866738505522,False,0.0,False,False,False,none
2026-02-03,2026-02-04,0.0139287344067097,-0.0222763491430619,0.0222763491430619,False,0.0,-0.023213818674259982,0.023213818674259982,False,0.0,False,False,False,none
2026-02-04,2026-02-05,-0.0241151254005902,-0.0222763491430619,0.0222763491430619,True,0.001838776257528301,-0.023195744994279316,0.023195744994279316,True,0.0009193804063108851,True,False,False,both
2026-02-05,2026-02-06,-0.0205068110583045,-0.0222763491430619,0.0222763491430619,False,0.0,-0.024498220692636453,0.024498220692636453,False,0.0,False,False,False,none
2026-02-06,2026-02-09,0.0076638337475073,-0.0222763491430619,0.0222763491430619,False,0.0,-0.025147935615781315,0.025147935615781315,False,0.0,False,False,False,none
2026-02-09,2026-02-10,-0.0065742735110462,-0.0222763491430619,0.0222763491430619,False,0.0,-0.02457657513954909,0.02457657513954909,False,0.0,False,False,False,none
2026-02-10,2026-02-11,0.0162318491318527,-0.0222763491430619,0.0222763491430619,False,0.0,-0.023974648114046898,0.023974648114046898,False,0.0,False,False,False,none
2026-02-11,2026-02-12,0.00488851061178,-0.0222763491430619,0.0222763491430619,False,0.0,-0.024146779787704704,0.024146779787704704,False,0.0,False,False,False,none
2026-02-12,2026-02-13,-0.0093676127947638,-0.0222763491430619,0.0222763491430619,False,0.0,-0.023493878032262362,0.023493878032262362,False,0.0,False,False,False,none
2026-02-13,2026-02-23,-0.0010272817789785,-0.0222763491430619,0.0222763491430619,False,0.0,-0.023088733294771506,0.023088733294771506,False,0.0,False,False,False,none
2026-02-23,2026-02-24,0.0032960807426041,-0.0222763491430619,0.0222763491430619,False,0.0,-0.02238918354301821,0.02238918354301821,False,0.0,False,False,False,none
2026-02-24,2026-02-25,0.0023694909764975,-0.0222763491430619,0.0222763491430619,False,0.0,-0.021747703622507285,0.021747703622507285,False,0.0,False,False,False,none
2026-02-25,2026-02-26,0.0085287619426779,-0.0222763491430619,0.0222763491430619,False,0.0,-0.021106782570384782,0.021106782570384782,False,0.0,False,False,False,none
2026-02-26,2026-02-27,0.0003445538522955,-0.0222763491430619,0.0222763491430619,False,0.0,-0.0207502899359886,0.0207502899359886,False,0.0,False,False,False,none
2026-02-27,2026-03-02,-0.0264490842834672,-0.0222763491430619,0.0222763491430619,True,0.004172735140405299,-0.020118631468865937,0.020118631468865937,True,0.006330452814601262,True,False,False,both
2026-03-02,2026-03-03,-0.0257468780809326,-0.0236071780587873,0.0236071780587873,True,0.002139700022145301,-0.022226880272014887,0.022226880272014887,True,0.0035199978089177145,True,False,False,both
2026-03-03,2026-03-04,-0.0050376645749778,-0.0250125893747785,0.0250125893747785,False,0.0,-0.02391657836221426,0.02391657836221426,False,0.0,False,False,False,none
2026-03-04,2026-03-05,-0.0216668850327261,-0.0250125893747785,0.0250125893747785,False,0.0,-0.023276645906973127,0.023276645906973127,False,0.0,False,False,False,none
2026-03-05,2026-03-06,-0.0208257560218461,-0.0250125893747785,0.0250125893747785,False,0.0,-0.024197144184931484,0.024197144184931484,False,0.0,False,False,False,none
2026-03-06,2026-03-09,-0.069401999313773,-0.0250125893747785,0.0250125893747785,True,0.0443894099389945,-0.024915402821235173,0.024915402821235173,True,0.044486596492537826,True,False,False,both
2026-03-09,2026-03-10,0.0561052476352859,-0.0261330914923266,0.0261330914923266,False,0.0,-0.036951697996607934,0.036951697996607934,False,0.0,False,False,False,none
2026-03-10,2026-03-11,0.0292629661063208,-0.0261330914923266,0.0261330914923266,False,0.0,-0.04236145292615339,0.04236145292615339,False,0.0,False,False,False,none
2026-03-11,2026-03-12,-0.0250850988775762,-0.0261330914923266,0.0261330914923266,False,0.0,-0.04272975524186591,0.04272975524186591,False,0.0,False,False,False,none
2026-03-12,2026-03-13,-0.0150567356832903,-0.0261330914923266,0.0261330914923266,False,0.0,-0.042643074880846066,0.042643074880846066,False,0.0,False,False,False,none
2026-03-13,2026-03-16,0.0007864683276824,-0.0261330914923266,0.0261330914923266,False,0.0,-0.04178669149246511,0.04178669149246511,False,0.0,False,False,False,none
2026-03-16,2026-03-17,0.0156081394329211,-0.0261330914923266,0.0261330914923266,False,0.0,-0.04051493969778764,0.04051493969778764,False,0.0,False,False,False,none
2026-03-17,2026-03-18,-0.0005591933318852,-0.0261330914923266,0.0261330914923266,False,0.0,-0.03978089009639968,0.03978089009639968,False,0.0,False,False,False,none
2026-03-18,2026-03-19,-0.0140408750757737,-0.0261330914923266,0.0261330914923266,False,0.0,-0.038569661974134826,0.038569661974134826,False,0.0,False,False,False,none
2026-03-19,2026-03-20,-0.0304067682412019,-0.0261330914923266,0.0261330914923266,True,0.004273676748875299,-0.03782016588495344,0.03782016588495344,False,0.0,False,True,False,historical_only
2026-03-20,2026-03-23,-0.034914847962245,-0.0270201977469214,0.0270201977469214,True,0.007894650215323599,-0.03866045992741717,0.03866045992741717,False,0.0,False,True,False,historical_only
2026-03-23,2026-03-24,0.0244270130919907,-0.0270201977469214,0.0270201977469214,False,0.0,-0.0400355380425811,0.0400355380425811,False,0.0,False,False,False,none
2026-03-24,2026-03-25,0.0262490941372421,-0.0270201977469214,0.0270201977469214,False,0.0,-0.04004415189061127,0.04004415189061127,False,0.0,False,False,False,none
2026-03-25,2026-03-26,-0.0206888948510042,-0.0270201977469214,0.0270201977469214,False,0.0,-0.040238931978032015,0.040238931978032015,False,0.0,False,False,False,none
2026-03-26,2026-03-27,0.0268115022438999,-0.0270201977469214,0.0270201977469214,False,0.0,-0.03989366658877681,0.03989366658877681,False,0.0,False,False,False,none
2026-03-27,2026-03-30,-0.0049532664243133,-0.0270201977469214,0.0270201977469214,False,0.0,-0.040158538699896384,0.040158538699896384,False,0.0,False,False,False,none
2026-03-30,2026-03-31,0.0072109387016719,-0.0270201977469214,0.0270201977469214,False,0.0,-0.038986260946242274,0.038986260946242274,False,0.0,False,False,False,none
2026-03-31,2026-04-01,0.0082519619053926,-0.0270201977469214,0.0270201977469214,False,0.0,-0.03791007441291299,0.03791007441291299,False,0.0,False,False,False,none
2026-04-01,2026-04-02,-0.0026811212447098,-0.0270201977469214,0.0270201977469214,False,0.0,-0.03690524808368894,0.03690524808368894,False,0.0,False,False,False,none
2026-04-02,2026-04-03,-0.0217241181411419,-0.0270201977469214,0.0270201977469214,False,0.0,-0.0357972681844859,0.0357972681844859,False,0.0,False,False,False,none
2026-04-03,2026-04-06,-0.0021182960781265,-0.0270201977469214,0.0270201977469214,False,0.0,-0.03579341501913247,0.03579341501913247,False,0.0,False,False,False,none
2026-04-06,2026-04-07,-0.001535083076819,-0.0270201977469214,0.0270201977469214,False,0.0,-0.03471349680681045,0.03471349680681045,False,0.0,False,False,False,none
2026-04-07,2026-04-08,0.0545455170202042,-0.0261330914923266,0.0261330914923266,False,0.0,-0.03366166636507967,0.03366166636507967,False,0.0,False,False,False,none
2026-04-08,2026-04-09,-0.005184522065907,-0.0261330914923266,0.0261330914923266,False,0.0,-0.03934584435798936,0.03934584435798936,False,0.0,False,False,False,none
2026-04-09,2026-04-10,-0.0023152109509549,-0.0254490774394222,0.0254490774394222,False,0.0,-0.038204359986454245,0.038204359986454245,False,0.0,False,False,False,none
2026-04-10,2026-04-13,-0.0104950936273025,-0.0246486108129324,0.0246486108129324,False,0.0,-0.03705224514359599,0.03705224514359599,False,0.0,False,False,False,none
2026-04-13,2026-04-14,0.0111402104322505,-0.0246486108129324,0.0246486108129324,False,0.0,-0.03617149687360397,0.03617149687360397,False,0.0,False,False,False,none
2026-04-14,2026-04-15,-0.0171442938606112,-0.0246486108129324,0.0246486108129324,False,0.0,-0.03535563219108106,0.03535563219108106,False,0.0,False,False,False,none
2026-04-15,2026-04-16,-0.0002361129255545,-0.0246486108129324,0.0246486108129324,False,0.0,-0.03496760486080109,0.03496760486080109,False,0.0,False,False,False,none
2026-04-16,2026-04-17,0.0320939404352479,-0.0246486108129324,0.0246486108129324,False,0.0,-0.03390248421945631,0.03390248421945631,False,0.0,False,False,False,none
2026-04-17,2026-04-20,0.0108118299583737,-0.0230391721338384,0.0230391721338384,False,0.0,-0.0353216891807093,0.0353216891807093,False,0.0,False,False,False,none
2026-04-20,2026-04-21,-0.0131157381409185,-0.0230391721338384,0.0230391721338384,False,0.0,-0.034521593262647594,0.034521593262647594,False,0.0,False,False,False,none
2026-04-21,2026-04-22,-0.0031361570243012,-0.0230391721338384,0.0230391721338384,False,0.0,-0.03388452231267218,0.03388452231267218,False,0.0,False,False,False,none
2026-04-22,2026-04-23,-0.0134920774100696,-0.0230391721338384,0.0230391721338384,False,0.0,-0.03287655426700675,0.03287655426700675,False,0.0,False,False,False,none
2026-04-23,2026-04-24,-0.0067649386631999,-0.0230391721338384,0.0230391721338384,False,0.0,-0.03233521539353867,0.03233521539353867,False,0.0,False,False,False,none
2026-04-24,2026-04-28,0.0112098352442558,-0.0230391721338384,0.0230391721338384,False,0.0,-0.03146841652915015,0.03146841652915015,False,0.0,False,False,False,none
2026-04-28,2026-04-29,-0.0013429694123319,-0.0230391721338384,0.0230391721338384,False,0.0,-0.030842249364913598,0.030842249364913598,False,0.0,False,False,False,none
