target_date,actual_return,historical_quantile_return,historical_var,historical_violation,historical_pinball_loss,ewma_quantile_return,ewma_var,ewma_violation,ewma_pinball_loss,gb_quantile_return,gb_var,gb_violation,gb_pinball_loss,gb_minus_historical_pinball,gb_minus_ewma_pinball,ewma_minus_historical_pinball,gb_minus_historical_var,gb_minus_ewma_var,ewma_minus_historical_var,abs_gb_historical_quantile_diff,abs_gb_ewma_quantile_diff,abs_ewma_historical_quantile_diff,lowest_pinball_loss,lowest_pinball_method
2025-05-20,0.0080428972432277,-0.0217423029325985,0.0217423029325985,False,0.00148926000879131,-0.0342279366314802,0.0342279366314802,False,0.002113541693735395,-0.0234549165297333,0.0234549165297333,False,0.00157489068864805,8.563067985674008e-05,-0.0005386510050873451,0.0006242816849440851,0.0017126135971348017,-0.0107730201017469,0.012485633698881702,0.0017126135971348017,0.0107730201017469,0.012485633698881702,0.00148926000879131,historical_simulation
2025-05-21,-0.0032844551075017,-0.0217423029325985,0.0217423029325985,False,0.00092289239125484,-0.0333430585101454,0.0333430585101454,False,0.001502930170132185,-0.0216271026428608,0.0216271026428608,False,0.0009171323767679551,-5.760014486884835e-06,-0.0005857977933642299,0.000580037778877345,-0.00011520028973769844,-0.011715955867284598,0.0116007555775469,0.00011520028973769844,0.011715955867284598,0.0116007555775469,0.0009171323767679551,gradient_boosting
2025-05-22,-0.0054689954004176,-0.0217423029325985,0.0217423029325985,False,0.000813665376609045,-0.0323543685513803,0.0323543685513803,False,0.0013442686575481349,-0.0235203723658475,0.0235203723658475,False,0.000902568848271495,8.890347166244997e-05,-0.0004416998092766399,0.0005306032809390899,0.0017780694332489994,-0.008833996185532798,0.010612065618781797,0.0017780694332489994,0.008833996185532798,0.010612065618781797,0.000813665376609045,historical_simulation
2025-05-23,-0.0003518991569269,-0.0217423029325985,0.0217423029325985,False,0.00106952018878358,-0.0314460205476273,0.0314460205476273,False,0.0015547060695350202,-0.0267563179086793,0.0267563179086793,False,0.00132022093758762,0.00025070074880404,-0.00023448513194740026,0.00048518588075144027,0.0050140149760808,-0.004689702638948003,0.009703717615028803,0.0050140149760808,0.004689702638948003,0.009703717615028803,0.00106952018878358,historical_simulation
2025-05-26,0.0013913918504792,-0.0217423029325985,0.0217423029325985,False,0.001156684739153885,-0.0304883777515522,0.0304883777515522,False,0.00159398848010157,-0.0264095861253291,0.0264095861253291,False,0.001390048898790415,0.00023336415963652992,-0.00020393958131115501,0.00043730374094768493,0.0046672831927306,-0.004078791626223099,0.0087460748189537,0.0046672831927306,0.004078791626223099,0.0087460748189537,0.001156684739153885,historical_simulation
2025-05-27,0.003848714314649,-0.0217423029325985,0.0217423029325985,False,0.001279550862362375,-0.029564894359895,0.029564894359895,False,0.0016706804337272001,-0.0220644237438084,0.0220644237438084,False,0.0012956569029228702,1.6106040560495173e-05,-0.0003750235308043299,0.00039112957136482507,0.0003221208112099,-0.0075004706160866005,0.0078225914272965,0.0003221208112099,0.0075004706160866005,0.0078225914272965,0.001279550862362375,historical_simulation
2025-05-28,-0.0005138676741144,-0.0199577030113346,0.0199577030113346,False,0.00097219176686101,-0.0287061416439695,0.0287061416439695,False,0.001409613698492755,-0.022436255899582,0.022436255899582,False,0.0010961194112733802,0.00012392764441237017,-0.0003134942872193749,0.00043742193163174507,0.002478552888247401,-0.006269885744387499,0.0087484386326349,0.002478552888247401,0.006269885744387499,0.0087484386326349,0.00097219176686101,historical_simulation
2025-05-29,-0.0048252030033552,-0.0199577030113346,0.0199577030113346,False,0.0007566250003989701,-0.0278324070023542,0.0278324070023542,False,0.00115036019994995,-0.0219995607714077,0.0219995607714077,False,0.000858717888402625,0.0001020928880036549,-0.0002916423115473251,0.00039373519955098,0.0020418577600730993,-0.005832846230946501,0.0078747039910196,0.0020418577600730993,0.005832846230946501,0.0078747039910196,0.0007566250003989701,historical_simulation
2025-05-30,-0.0105191343363331,-0.0199577030113346,0.0199577030113346,False,0.00047192843375007507,-0.0270544604333552,0.0270544604333552,False,0.0008267663048511051,-0.0230268482042412,0.0230268482042412,False,0.000625385693395405,0.00015345725964532994,-0.00020138061145570012,0.00035483787110103006,0.0030691451929065992,-0.004027612229114002,0.007096757422020601,0.0030691451929065992,0.004027612229114002,0.007096757422020601,0.00047192843375007507,historical_simulation
2025-06-02,-0.0096845642597274,-0.0199577030113346,0.0199577030113346,False,0.00051365693758036,-0.0265704658902116,0.0265704658902116,False,0.0008442950815242101,-0.0217621156461179,0.0217621156461179,False,0.0006038775693195251,9.022063173916512e-05,-0.00024041751220468506,0.0003306381439438502,0.0018044126347833006,-0.0048083502440936995,0.006612762878877,0.0018044126347833006,0.0048083502440936995,0.006612762878877,0.00051365693758036,historical_simulation
2025-06-03,0.0171999523767172,-0.0199577030113346,0.0199577030113346,False,0.00185788276940259,-0.0260548571443808,0.0260548571443808,False,0.0021627404760549,-0.0224732175151975,0.0224732175151975,False,0.001983658494595735,0.00012577572519314518,-0.000179081981459165,0.0003048577066523102,0.0025155145038628993,-0.0035816396291833003,0.0060971541330461995,0.0025155145038628993,0.0035816396291833003,0.0060971541330461995,0.00185788276940259,historical_simulation
2025-06-04,-0.0072491301605031,-0.0199577030113346,0.0199577030113346,False,0.000635428642541575,-0.026194435641053,0.026194435641053,False,0.0009472652740274951,-0.0225750614111979,0.0225750614111979,False,0.00076629656253474,0.000130867919993165,-0.0001809687114927551,0.0003118366314859201,0.002617358399863299,-0.003619374229855102,0.006236732629718401,0.002617358399863299,0.003619374229855102,0.006236732629718401,0.000635428642541575,historical_simulation
2025-06-05,-0.0012861149178928,-0.0199577030113346,0.0199577030113346,False,0.00093357940467209,-0.0255638438303634,0.0255638438303634,False,0.00121388644562353,-0.0225630177639209,0.0225630177639209,False,0.001063845142301405,0.0001302657376293149,-0.00015004130332212508,0.00028030704095144,0.0026053147525862998,-0.003000826066442499,0.005606140819028799,0.0026053147525862998,0.003000826066442499,0.005606140819028799,0.00093357940467209,historical_simulation
2025-06-06,-0.0077431603996217,-0.0199577030113346,0.0199577030113346,False,0.0006107271305856451,-0.0247904824015054,0.0247904824015054,False,0.0008523661000941851,-0.0259313938900871,0.0259313938900871,False,0.00090941167452327,0.0002986845439376249,5.7045574429084845e-05,0.00024163896950854004,0.005973690878752498,0.0011409114885816973,0.004832779390170801,0.005973690878752498,0.0011409114885816973,0.004832779390170801,0.0006107271305856451,historical_simulation
2025-06-09,0.006748233748107,-0.0199577030113346,0.0199577030113346,False,0.00133529683797208,-0.0242368900017414,0.0242368900017414,False,0.00154925618749242,-0.0258726831258633,0.0258726831258633,False,0.001631045843698515,0.00029574900572643483,8.178965620609497e-05,0.00021395934952033987,0.005914980114528699,0.0016357931241219002,0.004279186990406799,0.005914980114528699,0.0016357931241219002,0.004279186990406799,0.00133529683797208,historical_simulation
2025-06-10,0.0027104888102501,-0.0199577030113346,0.0199577030113346,False,0.001133409591079235,-0.0236553088320459,0.0236553088320459,False,0.0013182898821148,-0.0217674288773232,0.0217674288773232,False,0.001223895884378665,9.048629329942996e-05,-9.439399773613515e-05,0.00018488029103556512,0.0018097258659885984,-0.0018878799547227022,0.0036976058207113006,0.0018097258659885984,0.0018878799547227022,0.0036976058207113006,0.001133409591079235,historical_simulation
2025-06-11,0.0073091096662791,-0.0199577030113346,0.0199577030113346,False,0.0013633406338806851,-0.0229606584138806,0.0229606584138806,False,0.001513488404007985,-0.0235628528267357,0.0235628528267357,False,0.00154359812465074,0.00018025749077005488,3.0109720642755057e-05,0.00015014777012729982,0.0036051498154010993,0.0006021944128551011,0.003002955402545998,0.0036051498154010993,0.0006021944128551011,0.003002955402545998,0.0013633406338806851,historical_simulation
2025-06-12,0.0178351277987688,-0.0199577030113346,0.0199577030113346,False,0.0018896415405051702,-0.0224551248770131,0.0224551248770131,False,0.002014512633789095,-0.0200373522951376,0.0200373522951376,False,0.0018936240046953199,3.982464190149674e-06,-0.0001208886290937751,0.00012487109328392478,7.964928380299954e-05,-0.0024177725818755012,0.0024974218656785008,7.964928380299954e-05,0.0024177725818755012,0.0024974218656785008,0.0018896415405051702,historical_simulation
2025-06-13,-0.0111508595972082,-0.0199577030113346,0.0199577030113346,False,0.00044034217070632,-0.0229263024455033,0.0229263024455033,False,0.000588772142414755,-0.0236444833534364,0.0236444833534364,False,0.00062468118781141,0.00018433901710508997,3.590904539665495e-05,0.00014842997170843501,0.003686780342101799,0.000718180907933099,0.0029685994341687,0.003686780342101799,0.000718180907933099,0.0029685994341687,0.00044034217070632,historical_simulation
2025-06-16,0.0206050485563378,-0.0199577030113346,0.0199577030113346,False,0.0020281375783836202,-0.0226773704523742,0.0226773704523742,False,0.0021641209504356,-0.0222173030080692,0.0222173030080692,False,0.00214111757822035,0.00011297999983672993,-2.300337221524968e-05,0.0001359833720519796,0.0022595999967345987,-0.00046006744430500054,0.002719667441039599,0.0022595999967345987,0.00046006744430500054,0.002719667441039599,0.0020281375783836202,historical_simulation
2025-06-17,0.0012612183180161,-0.0199577030113346,0.0199577030113346,False,0.0010609460664675351,-0.0235016718003503,0.0235016718003503,False,0.0012381445059183203,-0.0196656929957766,0.0196656929957766,False,0.001046345565689635,-1.460050077790008e-05,-0.00019179894022868524,0.00017719843945078516,-0.0002920100155580016,-0.003835978804573703,0.0035439687890157015,0.0002920100155580016,0.003835978804573703,0.0035439687890157015,0.001046345565689635,gradient_boosting
2025-06-18,-0.0049745407367636,-0.0199577030113346,0.0199577030113346,False,0.00074915811372855,-0.0227913817185842,0.0227913817185842,False,0.0008908420490910299,-0.0201626921404017,0.0201626921404017,False,0.000759407570181905,1.0249456453354975e-05,-0.00013143447890912496,0.00014168393536247994,0.00020498912906709993,-0.0026286895781824984,0.0028336787072495984,0.00020498912906709993,0.0026286895781824984,0.0028336787072495984,0.00074915811372855,historical_simulation
2025-06-19,-0.0044265777464665,-0.0199577030113346,0.0199577030113346,False,0.000776556263243405,-0.0221877747311175,0.0221877747311175,False,0.00088805984923255,-0.0200257897562362,0.0200257897562362,False,0.000779960600488485,3.4043372450799896e-06,-0.00010809924874406501,0.000111503585989145,6.808674490160066e-05,-0.0021619849748812994,0.0022300717197829,6.808674490160066e-05,0.0021619849748812994,0.0022300717197829,0.000776556263243405,historical_simulation
2025-06-20,0.0021412962676451,-0.0199577030113346,0.0199577030113346,False,0.0011049499639489851,-0.021585651429569,0.021585651429569,False,0.001186347384860705,-0.0256802875938607,0.0256802875938607,False,0.00139107919307529,0.00028612922912630494,0.00020473180821458498,8.139742091171995e-05,0.0057225845825261,0.0040946361642917005,0.001627948418234399,0.0057225845825261,0.0040946361642917005,0.001627948418234399,0.0011049499639489851,historical_simulation
2025-06-23,0.0023127441040993,-0.0199577030113346,0.0199577030113346,False,0.0011135223557716951,-0.0209458407825249,0.0209458407825249,False,0.00116292924433121,-0.0198162798389847,0.0198162798389847,False,0.0011064511971542001,-7.071158617494994e-06,-5.647804717700991e-05,4.9406888559514915e-05,-0.00014142317234989987,-0.001129560943540199,0.0009881377711902992,0.00014142317234989987,0.001129560943540199,0.0009881377711902992,0.0011064511971542001,gradient_boosting
2025-06-24,0.0030360365310437,-0.0199577030113346,0.0199577030113346,False,0.001149686977118915,-0.0203291129561415,0.0203291129561415,False,0.00116825747435926,-0.0200526810210784,0.0200526810210784,False,0.001154435877606105,4.748900487189971e-06,-1.3821596753154936e-05,1.8570497240344907e-05,9.497800974379855e-05,-0.00027643193506310046,0.000371409944806899,9.497800974379855e-05,0.00027643193506310046,0.000371409944806899,0.001149686977118915,historical_simulation
2025-06-25,0.0047387677853844,-0.0199577030113346,0.0199577030113346,False,0.0012348235398359502,-0.0197477281546068,0.0197477281546068,False,0.00122432479699956,-0.0198849998702446,0.0198849998702446,False,0.00123118838278145,-3.635157054500144e-06,6.863585781889973e-06,-1.0498742836390117e-05,-7.270314109000114e-05,0.00013727171563780033,-0.00020997485672780147,7.270314109000114e-05,0.00013727171563780033,0.00020997485672780147,0.00122432479699956,ewma
2025-06-26,-0.000713559650226,-0.0178276841844378,0.0178276841844378,False,0.0008557062267105901,-0.0192410948049729,0.0192410948049729,False,0.0009263767577373451,-0.0193693153062094,0.0193693153062094,False,0.00093278778279917,7.708155608857992e-05,6.411025061824906e-06,7.067053102675501e-05,0.001541631121771598,0.00012822050123649856,0.0014134106205350994,0.001541631121771598,0.00012822050123649856,0.0014134106205350994,0.0008557062267105901,historical_simulation
2025-06-27,0.0083658954181616,-0.0178276841844378,0.0178276841844378,False,0.0013096789801299701,-0.0186571487640457,0.0186571487640457,False,0.001351152209110365,-0.0192307117189803,0.0192307117189803,False,0.0013798303568570952,7.015137672712504e-05,2.8678147746730078e-05,4.147322898039496e-05,0.0014030275345424982,0.0005735629549345998,0.0008294645796078984,0.0014030275345424982,0.0005735629549345998,0.0008294645796078984,0.0013096789801299701,historical_simulation
2025-06-30,-0.0012578206282987,-0.0178276841844378,0.0178276841844378,False,0.0008284931778069551,-0.0184001417381471,0.0184001417381471,False,0.00085711605549242,-0.0194055549069537,0.0194055549069537,False,0.0009073867139327501,7.889353612579504e-05,5.027065844033008e-05,2.8622877685464954e-05,0.0015778707225158999,0.0010054131688066008,0.0005724575537092991,0.0015778707225158999,0.0010054131688066008,0.0005724575537092991,0.0008284931778069551,historical_simulation
2025-07-01,-0.0040498346761391,-0.0178276841844378,0.0178276841844378,False,0.0006888924754149352,-0.0178467961133019,0.0178467961133019,False,0.0006898480718581401,-0.0194634786875122,0.0194634786875122,False,0.000770682200568655,8.178972515371981e-05,8.083412871051491e-05,9.555964432049046e-07,0.0016357945030743976,0.0016166825742102986,1.911192886409896e-05,0.0016357945030743976,0.0016166825742102986,1.911192886409896e-05,0.0006888924754149352,historical_simulation
2025-07-02,0.004608997988769,-0.0178276841844378,0.0178276841844378,False,0.0011218341086603402,-0.0173798759152819,0.0173798759152819,False,0.001099443695202545,-0.0154526118840463,0.0154526118840463,False,0.0010030804936407651,-0.00011875361501957507,-9.636320156177977e-05,-2.2390413457795298e-05,-0.0023750723003915022,-0.0019272640312355989,-0.00044780826915590335,0.0023750723003915022,0.0019272640312355989,0.00044780826915590335,0.0010030804936407651,gradient_boosting
2025-07-03,0.0043210675479904,-0.0178276841844378,0.0178276841844378,False,0.0011074375866214103,-0.0169524302349053,0.0169524302349053,False,0.001063674889144785,-0.0187652126117192,0.0187652126117192,False,0.0011543140079854802,4.687642136406989e-05,9.06391188406951e-05,-4.376269747662521e-05,0.0009375284272813977,0.0018127823768138984,-0.0008752539495325007,0.0009375284272813977,0.0018127823768138984,0.0008752539495325007,0.001063674889144785,ewma
2025-07-04,0.0194303150254477,-0.0178276841844378,0.0178276841844378,False,0.001862899960494275,-0.0165279403116374,0.0165279403116374,False,0.0017979127668542553,-0.0173090922554935,0.0173090922554935,False,0.0018369703640470601,-2.5929596447214808e-05,3.905759719280487e-05,-6.498719364001967e-05,-0.0005185919289443022,0.0007811519438560982,-0.0012997438728004004,0.0005185919289443022,0.0007811519438560982,0.0012997438728004004,0.0017979127668542553,ewma
2025-07-07,0.0095209760093347,-0.0178276841844378,0.0178276841844378,False,0.0013674330096886253,-0.0178344899248445,0.0178344899248445,False,0.0013677732967089602,-0.0164069243059982,0.0164069243059982,False,0.001296395015766645,-7.103799392198023e-05,-7.137828094231518e-05,3.402870203349489e-07,-0.001420759878439603,-0.0014275656188463028,6.805740406699845e-06,0.001420759878439603,0.0014275656188463028,6.805740406699845e-06,0.001296395015766645,gradient_boosting
2025-07-08,0.0210517052392438,-0.0178276841844378,0.0178276841844378,False,0.0019439694711840803,-0.0177115830735472,0.0177115830735472,False,0.0019381644156395497,-0.0172241516394616,0.0172241516394616,False,0.0019137928439352699,-3.017662724881043e-05,-2.4371571704279865e-05,-5.805055544530566e-06,-0.0006035325449762034,-0.0004874314340856008,-0.00011610111089060265,0.0006035325449762034,0.0004874314340856008,0.00011610111089060265,0.0019137928439352699,gradient_boosting
2025-07-09,-0.0014316484547664,-0.0178276841844378,0.0178276841844378,False,0.0008198017864835702,-0.0191525403797456,0.0191525403797456,False,0.00088604459624896,-0.0188856621941297,0.0188856621941297,False,0.0008727006869681651,5.2898900484594884e-05,-1.3343909280794943e-05,6.624280976538983e-05,0.0010579780096918977,-0.0002668781856158993,0.001324856195307797,0.0010579780096918977,0.0002668781856158993,0.001324856195307797,0.0008198017864835702,historical_simulation
2025-07-10,0.0098759745383562,-0.0178276841844378,0.0178276841844378,False,0.0013851829361397003,-0.0185780336563847,0.0185780336563847,False,0.0014227004097370451,-0.0196688728713709,0.0196688728713709,False,0.001477242370486355,9.20594343466548e-05,5.4541960749309934e-05,3.751747359734487e-05,0.0018411886869330978,0.0010908392149861987,0.0007503494719468991,0.0018411886869330978,0.0010908392149861987,0.0007503494719468991,0.0013851829361397003,historical_simulation
2025-07-11,0.0180663748417027,-0.0178276841844378,0.0178276841844378,False,0.001794702951307025,-0.0184463499020896,0.0184463499020896,False,0.0018256362371896152,-0.0195264454908434,0.0195264454908434,False,0.001879641016627305,8.493806532028012e-05,5.400477943768981e-05,3.09332858825903e-05,0.0016987613064055988,0.0010800955887537989,0.0006186657176518,0.0016987613064055988,0.0010800955887537989,0.0006186657176518,0.001794702951307025,historical_simulation
2025-07-14,0.0034104501394133,-0.0178276841844378,0.0178276841844378,False,0.0010619067161925552,-0.0193089649642585,0.0193089649642585,False,0.00113597075518359,-0.0185962456515041,0.0185962456515041,False,0.00110033478954587,3.8428073353314815e-05,-3.5635965637719966e-05,7.406403899103478e-05,0.0007685614670662998,-0.0007127193127543993,0.001481280779820699,0.0007685614670662998,0.0007127193127543993,0.001481280779820699,0.0010619067161925552,historical_simulation
2025-07-15,-0.0046201958584353,-0.0178276841844378,0.0178276841844378,False,0.0006603744163001252,-0.0187710968909073,0.0187710968909073,False,0.0007075450516236001,-0.0163621735618094,0.0163621735618094,False,0.000587098885168705,-7.327553113142013e-05,-0.00012044616645489508,4.717063532347495e-05,-0.0014655106226284034,-0.002408923329097902,0.0009434127064694986,0.0014655106226284034,0.002408923329097902,0.0009434127064694986,0.000587098885168705,gradient_boosting
2025-07-16,0.0120569337696367,-0.0178276841844378,0.0178276841844378,False,0.0014942308977037252,-0.0182942072707562,0.0182942072707562,False,0.001517557052019645,-0.0144965443852238,0.0144965443852238,False,0.001327673907743025,-0.00016655698996070022,-0.00018988314427662001,2.3326154315919797e-05,-0.0033311397992140026,-0.0037976628855323994,0.0004665230863183968,0.0033311397992140026,0.0037976628855323994,0.0004665230863183968,0.001327673907743025,gradient_boosting
2025-07-17,0.0029319207700811,-0.0178276841844378,0.0178276841844378,False,0.0010379802477259452,-0.0183900944287113,0.0183900944287113,False,0.00106610075993962,-0.014669520688813,0.014669520688813,False,0.0008800720729447049,-0.00015790817478124027,-0.00018602868699491514,2.812051221367487e-05,-0.003158163495624802,-0.0037205737398982985,0.0005624102442734966,0.003158163495624802,0.0037205737398982985,0.0005624102442734966,0.0008800720729447049,gradient_boosting
2025-07-18,-0.0029454202892264,-0.0178276841844378,0.0178276841844378,False,0.0007441131947605701,-0.0178689472459666,0.0178689472459666,False,0.00074617634783701,-0.0137424730703311,0.0137424730703311,False,0.000539852639055235,-0.0002042605557053351,-0.00020632370878177504,2.063153076439935e-06,-0.004085211114106702,-0.004126474175635501,4.126306152879913e-05,0.004085211114106702,0.004126474175635501,4.126306152879913e-05,0.000539852639055235,gradient_boosting
2025-07-21,0.0027083791564566,-0.0178276841844378,0.0178276841844378,False,0.0010268031670447202,-0.0173651845882203,0.0173651845882203,False,0.0010036781872338452,-0.0167851975136637,0.0167851975136637,False,0.0009746788335060152,-5.212433353870508e-05,-2.8999353727830052e-05,-2.312497981087503e-05,-0.0010424866707741016,-0.000579987074556601,-0.0004624995962175006,0.0010424866707741016,0.000579987074556601,0.0004624995962175006,0.0009746788335060152,gradient_boosting
2025-07-22,0.01049665613474,-0.0178276841844378,0.0178276841844378,False,0.0014162170159588902,-0.0168714972327864,0.0168714972327864,False,0.00136840766837632,-0.0177284445107068,0.0177284445107068,False,0.0014112550322723401,-4.9619836865501254e-06,4.2847363896020025e-05,-4.780934758257015e-05,-9.923967373100251e-05,0.0008569472779203988,-0.0009561869516514013,9.923967373100251e-05,0.0008569472779203988,0.0009561869516514013,0.00136840766837632,ewma
2025-07-23,-0.0011806766997815,-0.0178276841844378,0.0178276841844378,False,0.0008323503742328152,-0.0168953942339808,0.0168953942339808,False,0.0007857358767099651,-0.0174035226825211,0.0174035226825211,False,0.0008111422991369801,-2.120807509583514e-05,2.540642242701498e-05,-4.661449752285012e-05,-0.00042416150191670193,0.0005081284485402987,-0.0009322899504570006,0.00042416150191670193,0.0005081284485402987,0.0009322899504570006,0.0007857358767099651,ewma
2025-07-24,-0.0070287390670425,-0.0178276841844378,0.0178276841844378,False,0.0005399472558697652,-0.0163875982616745,0.0163875982616745,False,0.00046794295973160013,-0.0168465467898856,0.0168465467898856,False,0.0004908903861421549,-4.9056869727610256e-05,2.294742641055481e-05,-7.200429613816507e-05,-0.0009811373945522034,0.0004589485282110971,-0.0014400859227633005,0.0009811373945522034,0.0004589485282110971,0.0014400859227633005,0.00046794295973160013,ewma
2025-07-25,0.0022985611922955,-0.0178276841844378,0.0178276841844378,False,0.001006312268836665,-0.0161387707102335,0.0161387707102335,False,0.0009218665951264501,-0.0171240009881815,0.0171240009881815,False,0.00097112810902385,-3.518415981281506e-05,4.926151389739988e-05,-8.444567371021494e-05,-0.000703683196256303,0.000985230277947998,-0.001688913474204301,0.000703683196256303,0.000985230277947998,0.001688913474204301,0.0009218665951264501,ewma
2025-07-28,0.0061253695459072,-0.0178276841844378,0.0178276841844378,False,0.0011976526865172502,-0.0156745012763647,0.0156745012763647,False,0.001089993541113595,-0.0137800203475997,0.0137800203475997,False,0.000995269494675345,-0.0002023831918419052,-9.472404643824997e-05,-0.00010765914540365523,-0.004047663836838102,-0.0018944809287649994,-0.002153182908073103,0.004047663836838102,0.0018944809287649994,0.002153182908073103,0.000995269494675345,gradient_boosting
2025-07-29,-0.0455756833763016,-0.0178276841844378,0.0178276841844378,True,0.026360599232270607,-0.0153960818053623,0.0153960818053623,True,0.028670621492392332,-0.0171909955009778,0.0171909955009778,True,0.026965453481557607,0.0006048542492869992,-0.0017051680108347254,0.0023100222601217246,-0.0006366886834600002,0.0017949136956155014,-0.0024316023790755016,0.0006366886834600002,0.0017949136956155014,0.0024316023790755016,0.026360599232270607,historical_simulation
2025-07-30,0.0034019085573343,-0.020053006091041,0.020053006091041,False,0.001172745732418765,-0.0236644247745241,0.0236644247745241,False,0.00135331666659292,-0.0292249710206738,0.0292249710206738,False,0.001631343978900405,0.00045859824648163995,0.0002780273123074849,0.00018057093417415504,0.009171964929632799,0.005560546246149697,0.0036114186834831016,0.009171964929632799,0.005560546246149697,0.0036114186834831016,0.001172745732418765,historical_simulation
2025-07-31,-0.0214085660035721,-0.020053006091041,0.020053006091041,True,0.0012877819169045469,-0.0229844158557278,0.0229844158557278,False,7.879249260778487e-05,-0.0211822140349247,0.0211822140349247,True,0.00021503437021503142,-0.0010727475466895155,0.00013624187760724653,-0.001208989424296762,0.0011292079438837005,-0.001802201820803099,0.0029314097646867994,0.0011292079438837005,0.001802201820803099,0.0029314097646867994,7.879249260778487e-05,ewma
2025-08-01,0.0117952926289207,-0.0216350077004045,0.0216350077004045,False,0.0016715150164662601,-0.0238953497108833,0.0238953497108833,False,0.0017845321169902,-0.0217156261834026,0.0217156261834026,False,0.001675545940616165,4.030924149904958e-06,-0.00010898617637403489,0.00011301710052393985,8.06184829981009e-05,-0.0021797235274806995,0.0022603420104788004,8.06184829981009e-05,0.0021797235274806995,0.0022603420104788004,0.0016715150164662601,historical_simulation
2025-08-04,0.009875750945222,-0.0216350077004045,0.0216350077004045,False,0.001575537932281325,-0.0236498125826697,0.0236498125826697,False,0.001676278176394585,-0.0226203617919444,0.0226203617919444,False,0.0016248056368583204,4.926770457699546e-05,-5.147253953626451e-05,0.00010074024411325998,0.0009853540915399014,-0.001029450790725299,0.0020148048822652004,0.0009853540915399014,0.001029450790725299,0.0020148048822652004,0.001575537932281325,historical_simulation
2025-08-05,0.0234386216096886,-0.0198265643942086,0.0198265643942086,False,0.00216325930019486,-0.0232720259197788,0.0232720259197788,False,0.0023355323764733702,-0.0262908040428671,0.0262908040428671,False,0.002486471282627785,0.00032321198243292484,0.00015093890615441473,0.00017227307627851011,0.0064642396486584985,0.0030187781230882997,0.003445461525570199,0.0064642396486584985,0.0030187781230882997,0.003445461525570199,0.00216325930019486,historical_simulation
2025-08-06,0.0209719097718336,-0.0198265643942086,0.0198265643942086,False,0.00203992370830211,-0.0244596087117187,0.0244596087117187,False,0.002271575924177615,-0.0200530387248171,0.0200530387248171,False,0.002051247424832535,1.1323716530424986e-05,-0.00022032849934508015,0.00023165221587550513,0.00022647433060849972,-0.004406569986901598,0.004633044317510097,0.00022647433060849972,0.004406569986901598,0.004633044317510097,0.00203992370830211,historical_simulation
2025-08-07,0.0213584594192998,-0.0178276841844378,0.0178276841844378,False,0.00195930718018688,-0.0251748565119493,0.0251748565119493,False,0.0023266657965624548,-0.0248029370149846,0.0248029370149846,False,0.00230806982171422,0.0003487626415273398,-1.8595974848234845e-05,0.00036735861637557463,0.006975252830546799,-0.00037191949696470036,0.0073471723275115,0.006975252830546799,0.00037191949696470036,0.0073471723275115,0.00195930718018688,historical_simulation
2025-08-08,-0.0096166262180784,-0.0178276841844378,0.0178276841844378,False,0.0004105528983179701,-0.0258805042490868,0.0258805042490868,False,0.0008131939015504201,-0.0205229861617506,0.0205229861617506,False,0.0005453179971836099,0.0001347650988656398,-0.00026787590436681016,0.00040264100323245,0.0026953019773127973,-0.005357518087336199,0.008052820064648997,0.0026953019773127973,0.005357518087336199,0.008052820064648997,0.0004105528983179701,historical_simulation
2025-08-11,0.0048126128986208,-0.0178276841844378,0.0178276841844378,False,0.0011320148541529302,-0.0253894645177493,0.0253894645177493,False,0.001510103870818505,-0.0215038368999794,0.0215038368999794,False,0.00131582248993001,0.00018380763577707988,-0.00019428138088849493,0.0003780890166655748,0.0036761527155415967,-0.0038856276177699003,0.007561780333311497,0.0036761527155415967,0.0038856276177699003,0.007561780333311497,0.0011320148541529302,historical_simulation
2025-08-12,0.0080473716890345,-0.0178276841844378,0.0178276841844378,False,0.0012937527936736151,-0.02469225058469,0.02469225058469,False,0.001636981113686225,-0.0213774253388883,0.0213774253388883,False,0.0014712398513961403,0.00017748705772252515,-0.00016574126229008468,0.00034322832001260984,0.0035497411544504996,-0.003314825245801699,0.0068645664002521985,0.0035497411544504996,0.003314825245801699,0.0068645664002521985,0.0012937527936736151,historical_simulation
2025-08-13,-0.0181826345959705,-0.0178276841844378,0.0178276841844378,True,0.000337202890956065,-0.0241585905066527,0.0241585905066527,False,0.0002987977955341099,-0.0209836505405879,0.0209836505405879,False,0.00014005079723086993,-0.00019715209372519506,-0.00015874699830323996,-3.8405095421955096e-05,0.0031559663561500986,-0.0031749399660647992,0.006330906322214898,0.0031559663561500986,0.0031749399660647992,0.006330906322214898,0.00014005079723086993,gradient_boosting
2025-08-14,0.0018297214563019,-0.0180523021200277,0.0180523021200277,False,0.00099410117881648,-0.0245415512299637,0.0245415512299637,False,0.0013185636343132799,-0.0225106712020343,0.0225106712020343,False,0.0012170196329168098,0.00022291845410032994,-0.00010154400139647003,0.00032446245549679997,0.0044583690820066,-0.0020308800279294006,0.006489249109936,0.0044583690820066,0.0020308800279294006,0.006489249109936,0.00099410117881648,historical_simulation
